thscode,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08
000882.SZ,-2.5125628140704,0.0,0.51546391752577,-2.5641025641026,1.0526315789474,0.0,0.52083333333333,0.0,-2.0725388601036,-0.52910052910053,1.063829787234,-1.578947368421,-0.53475935828877,-0.53763440860215,2.7027027027027,0.52631578947368,-3.1413612565445,-1.6216216216216,1.6483516483516,1.6216216216216,-3.1914893617021,0.54945054945055,-2.1857923497268,0.5586592178771
000883.SZ,-0.64239828693791,-0.86206896551724,0.21739130434784,-2.1691973969631,0.22172949002217,0.0,0.0,-0.44843049327353,0.22522522522522,-0.4494382022472,-0.90293453724605,-0.68337129840545,-0.68807339449542,0.69284064665128,2.7522935779817,-0.44642857142858,-2.2421524663677,-0.45871559633029,-0.46082949308755,1.3888888888889,0.2283105022831,-1.1389521640091,-1.1520737327189,0.69930069930071
000885.SZ,-1.503164556962,-0.16064257028112,0.16090104585679,-2.0080321285141,0.32786885245902,0.65359477124183,0.24350649350649,1.2145748987854,0.56,1.0342084327764,0.15748031496064,0.31446540880502,-10.031347962382,-1.219512195122,1.6754850088183,-1.4744145706852,-2.2007042253521,-1.3501350135013,0.72992700729925,2.4456521739131,-1.4146772767462,-0.17937219730941,-1.3477088948787,0.45537340619307
000886.SZ,-0.56497175141242,-0.94696969696969,0.0,0.95602294455067,-0.37878787878789,-1.3307984790874,0.77071290944123,0.76481835564052,-2.0872865275142,-2.1317829457364,0.39603960396041,-1.3806706114398,-2.4,-0.81967213114754,2.8925619834711,2.6104417670683,-2.5440313111546,-5.8232931726908,-0.63965884861408,2.1459227467811,-1.6806722689076,0.0,-1.4957264957265,-1.0845986984816
000887.SZ,-1.4022140221402,-1.6467065868263,-0.83713850837139,-2.5326170376055,-2.5984251968504,-1.2126111560226,-2.0458265139116,1.921470342523,-2.7049180327869,-0.25273799494523,0.92905405405405,-2.4267782426778,0.42881646655232,-1.9641332194705,-0.08710801393728,4.6207497820401,0.66666666666667,-0.082781456953641,0.66280033140017,2.716049382716,-0.80128205128205,0.24232633279483,-2.90088638195,-0.66390041493776
000888.SZ,-0.27223230490018,-2.0018198362147,0.83565459610028,-0.27624309392265,0.83102493074792,-0.91575091575091,-1.7560073937153,1.6933207902164,-3.145235892692,-0.5730659025788,0.76849183477426,-1.8112488083889,1.3592233009709,-2.5862068965517,2.8515240904622,2.2944550669216,-0.74766355140187,-0.84745762711864,0.85470085470085,3.0131826741996,-0.091407678244971,-0.36596523330283,-0.64279155188246,-0.09242144177449
000889.SZ,-1.0152284263959,-0.51282051282051,0.51546391752577,-3.0769230769231,1.0582010582011,4.1884816753927,0.0,-2.0100502512563,-1.025641025641,-1.0362694300518,1.0471204188482,-0.51813471502591,2.6041666666667,0.0,-1.0152284263959,0.51282051282051,3.0612244897959,-1.980198019802,3.030303030303,4.9019607843137,0.46728971962616,-1.3953488372093,5.188679245283,-3.5874439461883
000890.SZ,-9.1370558375635,-4.6554934823091,-6.4453125,-3.5490605427975,-1.2987012987013,0.0,1.5350877192983,-0.64794816414687,2.1739130434783,1.2765957446808,-2.3109243697479,0.0,-2.1505376344086,0.65934065934066,3.4934497816594,2.9535864978903,-2.4590163934426,-1.6806722689076,-1.0683760683761,2.3758099352052,0.42194092827003,-1.4705882352941,-2.5586353944563,-0.87527352297593
000892.SZ,0.72115384615385,-3.1026252983294,0.0,-1.7241379310345,1.2531328320802,-1.2376237623762,1.5037593984962,4.9382716049383,-4.0,-1.7156862745098,0.49875311720699,-0.99255583126551,1.7543859649123,-1.2315270935961,0.49875311720699,2.2332506203474,-0.24271844660194,-1.4598540145986,0.74074074074075,1.2254901960784,-0.96852300242131,-0.48899755501221,-1.7199017199017,-0.75
000893.SZ,-0.41198501872659,2.0684467845055,2.3949889462049,-0.86362000719683,0.0,0.98003629764065,-0.14378145219266,0.46796256299496,0.46578287352203,-0.17831669044223,-2.0364415862808,-2.2611232676878,4.589552238806,-1.7124509454156,0.98003629764065,3.3069734004313,-3.2707028531663,0.6115107913669,-1.1440829460136,1.8806509945751,-1.171458998935,0.64655172413793,1.1777301927195,3.7037037037037
000895.SZ,0.51464766429137,0.19692792437968,-0.039308176100635,-1.3763271726308,-0.3987240829346,-0.16012810248198,2.8869286287089,-0.74045206547156,-0.74597565763643,-0.15822784810128,-0.59429477020602,0.0,2.1522518931845,0.78033554428404,1.2388695315525,0.91778202676865,1.6672982190223,0.11181513231458,0.11169024571854,-0.96690219412422,0.60082613593691,-0.48525569242254,-0.11252813203301,0.22530980097635
000897.SZ,0.38167938931297,2.2813688212928,0.37174721189592,-0.74074074074074,-0.74626865671642,0.0,5.6390977443609,-1.067615658363,-4.3165467625899,-1.1278195488722,0.38022813688214,-1.1363636363636,-0.3831417624521,2.3076923076923,9.0225563909774,8.6206896551724,-1.9047619047619,-5.8252427184466,-6.1855670103093,0.0,-3.6630036630037,0.38022813688214,-1.5151515151515,-1.5384615384615
000898.SZ,-0.64724919093851,-0.6514657980456,-0.32786885245901,-1.9736842105263,-0.67114093959732,-0.33783783783783,0.0,0.33898305084745,-1.3513513513514,-1.7123287671233,0.0,-0.69686411149826,-2.4561403508772,1.0791366906475,3.55871886121,-2.405498281787,-1.7605633802817,-1.0752688172043,3.2608695652174,3.1578947368421,-1.7006802721088,-2.7681660899654,-0.355871886121,-1.0714285714286
000899.SZ,-0.92485549132948,-1.1668611435239,0.70838252656433,-2.3446658851114,1.0804321728691,-0.35629453681709,-2.0262216924911,0.36496350364963,-1.3333333333333,-0.24570024570026,-0.98522167487685,-1.7412935323383,-0.50632911392405,-1.3994910941476,3.6129032258064,0.49813200498133,-1.2391573729864,3.0112923462986,-1.5834348355664,-0.12376237623762,0.3717472118959,-1.4814814814815,-2.0050125313283,1.2787723785166
000900.SZ,-0.69930069930071,-0.70422535211266,1.1820330969267,-1.8691588785047,0.71428571428572,1.1820330969267,-0.46728971962618,0.46948356807513,0.23364485981308,-0.93240093240093,0.0,-0.47058823529411,-2.1276595744681,1.2077294685991,1.909307875895,-0.23419203747072,-4.225352112676,-0.98039215686275,0.99009900990099,3.921568627451,-1.6509433962264,-0.71942446043166,-0.7246376811594,-0.97323600973236
000901.SZ,-0.19743336623891,-2.2749752720079,0.10121457489878,-2.1233569261881,0.20661157024793,-0.92783505154639,-1.1446409989594,3.2631578947368,-1.2232415902141,-1.7543859649123,1.155462184874,-2.2845275181724,0.2125398512221,-2.4390243902439,1.304347826087,3.0042918454936,0.83333333333333,0.10330578512396,0.61919504643963,1.025641025641,-0.20304568527918,1.5259409969481,-2.1042084168337,2.4564994882293
000902.SZ,-0.26292725679228,-0.79086115992972,0.70859167404783,-0.17590149516271,0.26431718061675,0.35149384885764,-0.08756567425569,-0.78878177037686,-0.44169611307421,-1.3309671694765,-0.89928057553957,0.36297640653358,0.90415913200723,-0.80645161290322,1.1743450767841,0.0,-1.875,-0.90991810737033,1.7447199265381,2.2563176895307,-0.88261253309797,-0.89047195013357,-1.078167115903,0.45413260672117
000903.SZ,-0.76628352490422,-1.1583011583012,10.15625,5.6737588652482,10.06711409396,-3.6585365853658,3.1645569620253,-2.1472392638037,-4.7021943573668,-5.5921052631579,-2.787456445993,-2.5089605734767,-1.4705882352941,-0.74626865671642,-1.1278195488722,4.9429657794677,-2.536231884058,-1.1152416356877,0.37593984962405,2.9962546816479,-2.9090909090909,1.123595505618,-2.5925925925926,0.0
000905.SZ,0.77120822622107,0.51020408163265,0.63451776649746,-3.656998738966,0.91623036649215,0.0,0.0,2.0752269779507,-0.50825921219822,-2.5542784163474,0.0,-2.4901703800786,-0.6720430107527,0.0,0.0,1.3531799729364,-1.8691588785047,-0.81632653061224,1.920438957476,2.2880215343203,0.26315789473685,-0.26246719160106,-0.78947368421052,2.2546419098143
000906.SZ,-1.006711409396,-1.3559322033898,0.68728522336768,-2.0477815699659,-0.8130081300813,0.23419203747074,-1.1682242990654,0.47281323877068,-0.35294117647058,-0.94451003541913,-0.23837902264602,-1.0752688172043,-2.8985507246377,-0.7462686567164,2.5062656641604,1.5892420537897,-1.8050541516246,-0.98039215686275,1.1138613861386,4.8959608323133,0.0,-0.93348891481914,-1.8845700824499,-0.12004801920768
000908.SZ,4.9342105263158,-2.8213166144201,-1.6129032258065,3.6065573770492,1.2658227848101,1.875,-3.680981595092,-1.5923566878981,-3.8834951456311,0.33670033670033,-1.006711409396,-2.3728813559322,1.3888888888889,1.027397260274,0.33898305084745,3.0405405405405,-1.6393442622951,0.33333333333333,-2.6578073089701,1.0238907849829,-1.3513513513514,-1.027397260274,-2.7681660899654,-0.355871886121
000909.SZ,-0.32948929159803,-1.4876033057851,2.6845637583893,-1.797385620915,0.66555740432612,-0.82644628099173,0.83333333333333,0.66115702479339,1.8062397372742,-0.48387096774194,-2.7552674230146,-3.0,-0.34364261168386,-1.3793103448276,0.0,2.4475524475525,3.4129692832764,-1.980198019802,2.6936026936027,0.49180327868853,-0.65252854812398,-0.16420361247947,-1.6447368421053,0.50167224080266
000910.SZ,-0.98280098280098,-0.86848635235732,-0.12515644555694,-1.2531328320802,0.63451776649746,-0.8827238335435,1.3994910941476,0.62735257214554,-0.49875311720697,-0.50125313283208,-0.75566750629724,-1.2690355329949,-0.51413881748072,-0.38759689922481,3.242542153048,2.0100502512563,0.98522167487685,0.0,2.3170731707317,2.6221692491061,-1.9744483159117,-1.1848341232227,0.0,-1.6786570743405
000911.SZ,5.6842105263158,-1.99203187251,1.7276422764228,-1.8981018981019,-2.3421588594705,-2.3983315954119,0.0,1.4957264957265,-4.1052631578947,0.8781558726674,-1.4145810663765,-2.2075055187638,7.2234762979684,-2.5263157894737,2.5917926565875,2.8421052631579,-0.71647901740021,-2.0618556701031,1.8947368421053,2.3760330578512,-1.715438950555,3.5934291581109,-4.0634291377602,3.6157024793388
000912.SZ,0.42826552462528,-0.85287846481876,1.0752688172043,-2.1276595744681,0.0,0.21739130434784,-1.0845986984816,1.0964912280702,-0.86767895878525,-1.5317286652079,-0.88888888888889,-0.44843049327353,0.22522522522522,-0.67415730337079,1.3574660633484,0.89285714285712,-0.88495575221237,-3.7946428571429,1.1600928074246,2.7522935779817,-0.66964285714286,-0.4494382022472,-1.3544018058691,0.0
000913.SZ,-1.4775413711584,-0.41991601679664,-1.8674698795181,-2.2713321055862,-1.0678391959799,0.12698412698412,-1.6487000634115,2.5789813023856,-1.759899434318,-1.0236724248241,-1.4221073044602,-4.0,-0.81967213114755,-2.5482093663912,1.9787985865724,1.8018018018018,0.61266167460858,-1.8267929634641,-0.3445899379738,3.0428769017981,0.06711409395973,-1.8108651911469,-3.551912568306,-0.8498583569405
